Time,Value
1.27021,2012-01-08T22:02:40.607
1.27029,2012-01-08T22:02:40.950
1.27041,2012-01-08T22:02:41.280
1.2701,2012-01-08T22:02:41.637
1.27009,2012-01-08T22:02:42.310
1.2701,2012-01-08T22:02:42.637
1.27009,2012-01-08T22:02:42.983
1.27009,2012-01-08T22:02:44.373
1.27009,2012-01-08T22:02:45.403
1.27022,2012-01-08T22:02:45.763
1.27034,2012-01-08T22:02:46.107
1.27027,2012-01-08T22:02:46.437
1.27005,2012-01-08T22:02:46.793
1.27003,2012-01-08T22:02:47.107
1.27015,2012-01-08T22:02:48.153
1.27019,2012-01-08T22:02:48.513
1.27012,2012-01-08T22:02:49.857
1.2702,2012-01-08T22:02:50.543
1.27024,2012-01-08T22:02:50.903
1.2702,2012-01-08T22:02:51.577
1.27021,2012-01-08T22:02:51.967
1.27024,2012-01-08T22:02:52.293
1.27024,2012-01-08T22:02:55.373
1.27013,2012-01-08T22:02:56.733
1.27018,2012-01-08T22:03:00.513
1.27022,2012-01-08T22:03:00.857
1.27025,2012-01-08T22:03:01.217
1.27026,2012-01-08T22:03:03.967
1.27032,2012-01-08T22:03:04.310
1.27035,2012-01-08T22:03:04.637
1.27038,2012-01-08T22:03:06.373
1.27043,2012-01-08T22:03:06.700
1.27054,2012-01-08T22:03:07.420
1.27056,2012-01-08T22:03:07.733
1.27051,2012-01-08T22:03:09.107
1.27044,2012-01-08T22:03:09.450
1.27046,2012-01-08T22:03:09.793
1.27047,2012-01-08T22:03:10.497
1.27046,2012-01-08T22:03:10.827
1.27044,2012-01-08T22:03:11.187
1.27045,2012-01-08T22:03:12.560
1.27047,2012-01-08T22:03:12.903
1.27051,2012-01-08T22:03:13.247
1.27047,2012-01-08T22:03:13.577
1.27039,2012-01-08T22:03:13.950
1.27035,2012-01-08T22:03:14.280
1.27036,2012-01-08T22:03:14.623
1.27037,2012-01-08T22:03:15.637
1.27038,2012-01-08T22:03:16.670
1.27035,2012-01-08T22:03:18.747
1.27031,2012-01-08T22:03:19.450
1.27032,2012-01-08T22:03:21.497
1.27031,2012-01-08T22:03:21.717
1.27018,2012-01-08T22:03:22.187
1.27019,2012-01-08T22:03:22.513
1.2702,2012-01-08T22:03:22.857
1.27019,2012-01-08T22:03:23.217
1.2702,2012-01-08T22:03:26.653
1.27021,2012-01-08T22:03:26.997
1.27032,2012-01-08T22:03:31.793
1.27027,2012-01-08T22:03:32.137
1.27033,2012-01-08T22:03:32.497
1.27034,2012-01-08T22:03:32.840
1.27032,2012-01-08T22:03:33.187
1.27031,2012-01-08T22:03:39.357
1.27033,2012-01-08T22:03:40.733
1.27034,2012-01-08T22:03:42.123
1.27024,2012-01-08T22:03:52.420
1.27023,2012-01-08T22:03:53.810
1.27024,2012-01-08T22:03:54.137
1.27023,2012-01-08T22:03:54.483
1.27024,2012-01-08T22:03:55.513
1.27023,2012-01-08T22:03:55.873
1.27029,2012-01-08T22:03:58.967
1.27028,2012-01-08T22:04:08.590
1.27027,2012-01-08T22:04:09.280
1.2703,2012-01-08T22:04:19.233
1.27029,2012-01-08T22:04:20.967
1.27028,2012-01-08T22:04:27.137
1.27029,2012-01-08T22:04:28.530
1.2703,2012-01-08T22:04:30.247
1.27028,2012-01-08T22:04:32.997
1.27028,2012-01-08T22:04:37.450
1.27027,2012-01-08T22:04:38.137
1.27026,2012-01-08T22:04:38.497
1.27027,2012-01-08T22:04:44.327
1.27026,2012-01-08T22:04:45.357
1.27027,2012-01-08T22:04:50.873
1.27032,2012-01-08T22:04:52.233
1.27033,2012-01-08T22:04:54.310
1.27032,2012-01-08T22:05:01.187
1.27033,2012-01-08T22:05:01.530
1.27034,2012-01-08T22:05:05.637
1.27033,2012-01-08T22:05:06.327
1.27033,2012-01-08T22:05:09.780
1.27031,2012-01-08T22:05:10.107
1.27034,2012-01-08T22:05:10.467
1.27033,2012-01-08T22:05:13.200
1.27034,2012-01-08T22:05:13.903
1.27035,2012-01-08T22:05:14.937
1.27032,2012-01-08T22:05:15.967
1.27031,2012-01-08T22:05:16.327
1.27033,2012-01-08T22:05:16.653
1.27039,2012-01-08T22:05:18.700
1.27054,2012-01-08T22:05:19.387
1.27053,2012-01-08T22:05:19.747
1.27042,2012-01-08T22:05:20.437
1.27044,2012-01-08T22:05:20.763
1.27045,2012-01-08T22:05:21.107
1.27054,2012-01-08T22:05:21.450
1.27053,2012-01-08T22:05:21.810
1.2705,2012-01-08T22:05:24.217
1.27041,2012-01-08T22:05:24.577
1.27048,2012-01-08T22:05:24.903
1.27044,2012-01-08T22:05:25.263
1.27048,2012-01-08T22:05:25.590
1.27047,2012-01-08T22:05:25.937
1.27044,2012-01-08T22:05:26.623
1.27041,2012-01-08T22:05:27.310
1.27042,2012-01-08T22:05:27.637
1.2704,2012-01-08T22:05:28.340
1.27042,2012-01-08T22:05:29.357
1.27049,2012-01-08T22:05:29.700
1.27049,2012-01-08T22:05:30.387
1.27045,2012-01-08T22:05:30.747
1.27044,2012-01-08T22:05:31.450
1.27042,2012-01-08T22:05:31.670
1.2704,2012-01-08T22:05:32.450
1.27042,2012-01-08T22:05:34.513
1.27047,2012-01-08T22:05:34.857
1.27046,2012-01-08T22:05:35.217
1.27048,2012-01-08T22:05:35.560
1.27045,2012-01-08T22:05:35.887
1.27041,2012-01-08T22:05:36.590
1.27042,2012-01-08T22:05:37.623
1.27041,2012-01-08T22:05:38.310
1.27048,2012-01-08T22:05:38.653
1.27053,2012-01-08T22:05:39.687
1.27048,2012-01-08T22:05:41.403
1.2705,2012-01-08T22:05:47.590
1.27053,2012-01-08T22:05:54.810
1.27052,2012-01-08T22:05:55.153
1.27053,2012-01-08T22:05:58.920
1.27052,2012-01-08T22:05:59.263
1.27044,2012-01-08T22:06:06.670
1.27043,2012-01-08T22:06:06.827
1.27042,2012-01-08T22:06:07.170
1.27041,2012-01-08T22:06:07.530
1.27042,2012-01-08T22:06:08.217
1.27041,2012-01-08T22:06:08.543
1.2704,2012-01-08T22:06:08.903
1.27041,2012-01-08T22:06:12.670
1.2704,2012-01-08T22:06:30.200
1.27036,2012-01-08T22:06:33.310
1.27035,2012-01-08T22:06:38.810
1.27034,2012-01-08T22:06:46.717
1.27035,2012-01-08T22:06:49.123
1.27036,2012-01-08T22:06:49.450
1.27035,2012-01-08T22:06:49.793
1.27034,2012-01-08T22:06:51.513
1.27033,2012-01-08T22:06:51.857
1.27034,2012-01-08T22:06:54.263
1.27035,2012-01-08T22:07:00.467
1.27036,2012-01-08T22:07:14.217
1.27035,2012-01-08T22:07:24.873
1.27034,2012-01-08T22:07:28.293
1.27033,2012-01-08T22:07:33.107
1.27029,2012-01-08T22:07:33.467
1.27027,2012-01-08T22:07:33.810
1.27024,2012-01-08T22:07:34.497
1.27025,2012-01-08T22:07:36.217
1.27023,2012-01-08T22:07:45.137
1.2702,2012-01-08T22:07:45.497
1.27018,2012-01-08T22:07:46.187
1.2702,2012-01-08T22:07:46.857
1.27016,2012-01-08T22:07:48.920
1.27014,2012-01-08T22:07:50.653
1.27013,2012-01-08T22:07:50.983
1.27014,2012-01-08T22:07:51.340
1.27013,2012-01-08T22:07:51.670
1.27014,2012-01-08T22:07:51.700
1.27015,2012-01-08T22:07:52.717
1.27024,2012-01-08T22:08:03.357
1.27025,2012-01-08T22:08:03.717
1.27024,2012-01-08T22:08:09.903
1.27026,2012-01-08T22:08:19.170
1.27027,2012-01-08T22:08:22.967
1.27025,2012-01-08T22:08:26.670
1.27028,2012-01-08T22:08:55.950
1.27027,2012-01-08T22:08:57.340
1.27026,2012-01-08T22:08:58.357
1.27027,2012-01-08T22:09:02.153
1.27026,2012-01-08T22:09:06.280
1.27029,2012-01-08T22:09:18.310
1.27027,2012-01-08T22:09:20.373
1.2703,2012-01-08T22:09:20.717
1.2703,2012-01-08T22:09:21.403
1.27026,2012-01-08T22:09:21.733
1.27029,2012-01-08T22:09:22.420
1.27027,2012-01-08T22:09:22.780
1.27026,2012-01-08T22:09:23.467
1.27027,2012-01-08T22:09:24.497
1.27017,2012-01-08T22:09:27.247
1.27018,2012-01-08T22:09:27.590
1.27023,2012-01-08T22:09:29.293
1.27022,2012-01-08T22:09:29.653
1.27021,2012-01-08T22:09:29.997
1.27024,2012-01-08T22:09:34.123
1.27023,2012-01-08T22:09:36.170
1.27025,2012-01-08T22:09:36.530
1.27026,2012-01-08T22:09:37.887
1.27022,2012-01-08T22:09:38.590
1.27028,2012-01-08T22:09:38.937
1.27027,2012-01-08T22:09:40.310
1.27033,2012-01-08T22:09:45.107
1.27031,2012-01-08T22:09:47.170
1.27032,2012-01-08T22:09:51.637
1.27031,2012-01-08T22:10:00.233
1.2703,2012-01-08T22:10:01.263
1.27037,2012-01-08T22:10:01.637
1.27032,2012-01-08T22:10:01.950
1.27031,2012-01-08T22:10:02.293
1.27027,2012-01-08T22:10:02.653
1.27036,2012-01-08T22:10:07.123
1.27029,2012-01-08T22:10:07.467
1.27026,2012-01-08T22:10:08.497
1.27021,2012-01-08T22:10:12.607
1.27023,2012-01-08T22:10:15.357
1.27025,2012-01-08T22:10:17.763
1.27019,2012-01-08T22:10:18.450
1.27023,2012-01-08T22:10:18.793
1.27021,2012-01-08T22:10:19.483
1.2702,2012-01-08T22:10:22.577
1.27016,2012-01-08T22:10:23.607
1.27005,2012-01-08T22:10:30.137
1.26999,2012-01-08T22:10:39.420
1.27,2012-01-08T22:10:39.763
1.26999,2012-01-08T22:10:40.107
1.27,2012-01-08T22:10:40.450
1.26997,2012-01-08T22:10:40.793
1.26996,2012-01-08T22:10:41.153
1.26995,2012-01-08T22:10:42.873
1.26994,2012-01-08T22:10:43.543
1.26995,2012-01-08T22:10:43.903
1.26994,2012-01-08T22:10:44.590
1.26995,2012-01-08T22:10:45.263
1.26993,2012-01-08T22:10:46.293
1.26992,2012-01-08T22:10:46.670
1.26993,2012-01-08T22:10:46.983
1.26992,2012-01-08T22:10:49.387
1.26993,2012-01-08T22:10:58.670
1.27,2012-01-08T22:11:02.467
1.26997,2012-01-08T22:11:03.840
1.26995,2012-01-08T22:11:04.530
1.26993,2012-01-08T22:11:04.873
1.26995,2012-01-08T22:11:11.747
1.26993,2012-01-08T22:11:14.483
1.26989,2012-01-08T22:11:15.170
1.26987,2012-01-08T22:11:24.810
1.26988,2012-01-08T22:11:27.217
1.26987,2012-01-08T22:11:29.967
1.26989,2012-01-08T22:11:32.717
1.26991,2012-01-08T22:11:33.387
1.26988,2012-01-08T22:11:33.747
1.26993,2012-01-08T22:11:58.137
1.26995,2012-01-08T22:11:58.497
1.26993,2012-01-08T22:11:58.840
1.26995,2012-01-08T22:12:16.700
1.27,2012-01-08T22:12:18.437
1.26998,2012-01-08T22:12:19.107
1.26996,2012-01-08T22:12:20.483
1.27007,2012-01-08T22:12:31.153
1.27005,2012-01-08T22:12:33.887
1.27008,2012-01-08T22:12:34.937
1.2701,2012-01-08T22:12:36.310
1.27016,2012-01-08T22:12:49.373
1.27018,2012-01-08T22:13:00.373
1.27017,2012-01-08T22:13:21.687
1.2702,2012-01-08T22:13:28.217
1.27018,2012-01-08T22:13:28.560
1.27019,2012-01-08T22:13:29.233
1.27017,2012-01-08T22:13:49.513
1.2702,2012-01-08T22:14:09.467
1.27025,2012-01-08T22:14:18.747
1.27022,2012-01-08T22:14:26.637
1.2702,2012-01-08T22:14:49.340
1.27022,2012-01-08T22:14:51.670
1.2702,2012-01-08T22:14:59.310
1.2702,2012-01-08T22:15:05.153
1.27018,2012-01-08T22:15:05.483
1.2702,2012-01-08T22:15:09.983
1.27018,2012-01-08T22:15:18.543
1.27019,2012-01-08T22:15:20.623
1.2702,2012-01-08T22:15:20.967
1.27019,2012-01-08T22:15:21.310
1.2702,2012-01-08T22:15:21.653
1.27019,2012-01-08T22:15:21.997
1.2702,2012-01-08T22:15:22.670
1.2702,2012-01-08T22:15:23.357
1.27018,2012-01-08T22:15:23.700
1.27018,2012-01-08T22:15:35.387
1.27019,2012-01-08T22:15:38.497
1.27018,2012-01-08T22:15:43.310
1.27025,2012-01-08T22:16:05.997
1.27024,2012-01-08T22:16:06.340
1.2702,2012-01-08T22:16:06.687
1.27021,2012-01-08T22:16:07.373
1.27019,2012-01-08T22:16:09.437
1.27017,2012-01-08T22:17:11.670
1.27015,2012-01-08T22:17:30.543
1.27016,2012-01-08T22:17:31.577
1.27017,2012-01-08T22:17:34.327
1.27018,2012-01-08T22:17:38.810
1.27017,2012-01-08T22:17:41.560
1.27018,2012-01-08T22:17:41.903
1.27017,2012-01-08T22:17:42.247
1.27016,2012-01-08T22:17:45.327
1.27011,2012-01-08T22:17:56.327
1.27012,2012-01-08T22:18:03.903
1.27013,2012-01-08T22:18:05.623
1.27014,2012-01-08T22:18:07.670
1.27012,2012-01-08T22:18:09.747
1.27016,2012-01-08T22:18:10.437
1.2702,2012-01-08T22:18:11.123
1.27019,2012-01-08T22:18:11.420
1.2702,2012-01-08T22:18:13.530
1.27019,2012-01-08T22:18:13.857
1.27024,2012-01-08T22:18:14.200
1.27029,2012-01-08T22:18:14.560
1.27028,2012-01-08T22:18:15.590
1.27025,2012-01-08T22:18:16.263
1.27024,2012-01-08T22:18:17.310
1.27027,2012-01-08T22:18:17.983
1.27031,2012-01-08T22:18:18.340
1.27026,2012-01-08T22:18:22.123
1.27023,2012-01-08T22:18:23.153
1.27021,2012-01-08T22:18:23.840
1.27018,2012-01-08T22:18:24.170
1.27019,2012-01-08T22:19:17.467
1.2702,2012-01-08T22:19:20.543
1.27019,2012-01-08T22:19:20.903
1.2702,2012-01-08T22:19:21.577
1.27019,2012-01-08T22:19:22.607
1.27018,2012-01-08T22:19:30.170
1.27016,2012-01-08T22:19:30.513
1.27019,2012-01-08T22:20:00.763
1.2702,2012-01-08T22:20:02.153
1.27019,2012-01-08T22:20:03.170
1.2702,2012-01-08T22:20:03.530
1.27019,2012-01-08T22:20:17.623
1.27021,2012-01-08T22:20:21.403
1.27026,2012-01-08T22:20:25.170
1.27024,2012-01-08T22:20:25.530
1.27021,2012-01-08T22:20:25.873
1.27023,2012-01-08T22:20:26.217
1.2702,2012-01-08T22:20:27.920
1.27021,2012-01-08T22:20:38.577
1.2702,2012-01-08T22:20:42.717
1.2702,2012-01-08T22:20:55.437
1.27021,2012-01-08T22:20:55.780
1.2702,2012-01-08T22:20:56.810
1.27021,2012-01-08T22:20:58.170
1.2702,2012-01-08T22:20:58.513
1.27019,2012-01-08T22:20:59.217
1.27019,2012-01-08T22:21:06.420
1.2702,2012-01-08T22:21:20.873
1.27019,2012-01-08T22:21:21.543
1.2702,2012-01-08T22:21:21.887
1.27013,2012-01-08T22:21:25.340
1.27015,2012-01-08T22:21:25.670
1.27015,2012-01-08T22:21:28.763
1.27014,2012-01-08T22:21:29.467
1.27015,2012-01-08T22:21:29.793
1.27027,2012-01-08T22:21:48.733
1.27012,2012-01-08T22:21:49.403
1.27012,2012-01-08T22:21:52.153
1.27027,2012-01-08T22:21:52.530
1.27014,2012-01-08T22:21:53.170
1.27018,2012-01-08T22:21:53.530
1.27015,2012-01-08T22:21:53.857
1.27013,2012-01-08T22:21:54.217
1.27015,2012-01-08T22:21:54.887
1.27012,2012-01-08T22:21:55.233
1.27013,2012-01-08T22:21:55.920
1.27012,2012-01-08T22:21:56.263
1.27014,2012-01-08T22:21:56.967
1.27016,2012-01-08T22:21:57.293
1.27013,2012-01-08T22:21:57.653
1.27016,2012-01-08T22:21:59.357
1.27014,2012-01-08T22:21:59.717
1.27016,2012-01-08T22:22:00.747
1.27015,2012-01-08T22:22:02.810
1.27016,2012-01-08T22:22:03.137
1.27014,2012-01-08T22:22:03.483
1.27017,2012-01-08T22:22:04.187
1.27014,2012-01-08T22:22:04.857
1.27013,2012-01-08T22:22:06.577
1.27022,2012-01-08T22:22:06.937
1.27023,2012-01-08T22:22:07.263
1.27022,2012-01-08T22:22:07.967
1.27024,2012-01-08T22:22:08.653
1.27023,2012-01-08T22:22:09.340
1.27025,2012-01-08T22:22:10.357
1.27035,2012-01-08T22:22:12.437
1.27027,2012-01-08T22:22:12.763
1.27025,2012-01-08T22:22:13.107
1.27024,2012-01-08T22:22:14.497
1.27023,2012-01-08T22:22:15.187
1.27025,2012-01-08T22:22:16.217
1.27024,2012-01-08T22:22:16.887
1.27023,2012-01-08T22:22:17.590
1.27026,2012-01-08T22:22:18.280
1.27025,2012-01-08T22:22:21.717
1.27029,2012-01-08T22:22:22.403
1.2703,2012-01-08T22:22:23.437
1.27031,2012-01-08T22:22:27.903
1.27028,2012-01-08T22:22:40.637
1.27027,2012-01-08T22:22:40.967
1.27026,2012-01-08T22:22:42.340
1.27027,2012-01-08T22:22:42.687
1.27027,2012-01-08T22:22:43.357
1.27021,2012-01-08T22:22:52.310
1.27018,2012-01-08T22:22:52.653
1.27022,2012-01-08T22:23:06.387
1.27027,2012-01-08T22:23:15.340
1.27026,2012-01-08T22:23:15.687
1.27026,2012-01-08T22:23:16.373
1.27028,2012-01-08T22:23:19.467
1.27026,2012-01-08T22:23:22.200
1.27027,2012-01-08T22:23:22.903
1.27028,2012-01-08T22:23:39.387
1.27029,2012-01-08T22:23:43.857
1.27027,2012-01-08T22:23:44.217
1.27029,2012-01-08T22:23:46.967
1.27028,2012-01-08T22:23:50.733
1.27027,2012-01-08T22:23:55.543
1.27026,2012-01-08T22:23:59.327
1.27016,2012-01-08T22:24:09.997
1.27013,2012-01-08T22:24:10.340
1.27014,2012-01-08T22:24:10.687
1.27016,2012-01-08T22:24:11.373
1.27017,2012-01-08T22:24:17.560
1.27019,2012-01-08T22:24:31.637
1.27024,2012-01-08T22:24:32.340
1.27027,2012-01-08T22:24:33.373
1.27026,2012-01-08T22:24:33.700
1.27028,2012-01-08T22:24:34.387
1.27029,2012-01-08T22:24:39.200
1.2703,2012-01-08T22:25:10.483
1.27024,2012-01-08T22:25:12.543
1.27023,2012-01-08T22:25:17.700
1.2702,2012-01-08T22:25:24.233
1.27019,2012-01-08T22:25:24.590
1.2702,2012-01-08T22:25:50.373
1.27026,2012-01-08T22:25:51.403
1.27019,2012-01-08T22:25:51.747
1.27028,2012-01-08T22:25:53.450
1.27029,2012-01-08T22:25:54.483
1.27028,2012-01-08T22:25:54.840
1.27029,2012-01-08T22:25:55.170
1.27012,2012-01-08T22:26:01.387
1.27013,2012-01-08T22:26:01.700
1.27012,2012-01-08T22:26:03.420
1.27013,2012-01-08T22:26:03.780
1.27017,2012-01-08T22:26:04.467
1.2702,2012-01-08T22:26:06.857
1.27019,2012-01-08T22:26:07.217
1.27026,2012-01-08T22:26:07.887
1.27027,2012-01-08T22:26:08.247
1.27031,2012-01-08T22:26:09.280
1.27032,2012-01-08T22:26:09.623
1.27031,2012-01-08T22:26:12.717
1.27033,2012-01-08T22:26:13.747
1.27034,2012-01-08T22:26:14.437
1.27032,2012-01-08T22:26:15.107
1.27031,2012-01-08T22:26:15.467
1.27032,2012-01-08T22:26:15.810
1.2703,2012-01-08T22:26:17.513
1.27029,2012-01-08T22:26:31.950
1.2703,2012-01-08T22:26:33.687
1.27029,2012-01-08T22:26:59.810
1.2703,2012-01-08T22:27:00.483
1.27029,2012-01-08T22:27:00.840
1.2703,2012-01-08T22:27:01.187
1.27031,2012-01-08T22:27:02.200
1.2703,2012-01-08T22:27:02.543
1.27031,2012-01-08T22:27:04.280
1.2703,2012-01-08T22:27:05.653
1.27031,2012-01-08T22:27:05.983
1.2703,2012-01-08T22:27:06.327
1.27031,2012-01-08T22:27:06.670
1.2703,2012-01-08T22:27:12.530
1.27033,2012-01-08T22:27:12.857
1.27034,2012-01-08T22:27:13.560
1.27033,2012-01-08T22:27:14.247
1.27034,2012-01-08T22:27:14.577
1.27033,2012-01-08T22:27:14.920
1.27034,2012-01-08T22:27:23.170
1.27033,2012-01-08T22:27:24.200
1.27034,2012-01-08T22:27:24.543
1.27033,2012-01-08T22:27:26.280
1.27034,2012-01-08T22:27:27.653
1.27033,2012-01-08T22:27:27.983
1.27034,2012-01-08T22:27:28.340
1.27033,2012-01-08T22:27:28.670
1.27034,2012-01-08T22:27:54.810
1.27029,2012-01-08T22:28:00.293
1.27027,2012-01-08T22:28:00.653
1.2703,2012-01-08T22:28:03.387
1.27032,2012-01-08T22:28:03.733
1.27033,2012-01-08T22:28:07.187
1.27034,2012-01-08T22:28:28.827
1.27037,2012-01-08T22:28:40.187
1.27036,2012-01-08T22:28:45.687
1.27034,2012-01-08T22:28:46.373
1.27032,2012-01-08T22:28:46.717
1.27031,2012-01-08T22:28:48.420
1.27033,2012-01-08T22:28:49.467
1.27032,2012-01-08T22:29:00.123
1.27031,2012-01-08T22:29:00.793
1.2703,2012-01-08T22:29:01.153
1.27028,2012-01-08T22:29:07.327
1.2703,2012-01-08T22:29:07.687
1.27028,2012-01-08T22:29:11.123
1.27029,2012-01-08T22:29:11.467
1.27028,2012-01-08T22:29:14.200
1.27024,2012-01-08T22:29:15.233
1.27027,2012-01-08T22:29:15.577
1.27028,2012-01-08T22:29:15.937
1.27027,2012-01-08T22:29:19.373
1.27027,2012-01-08T22:29:23.137
1.27025,2012-01-08T22:29:23.497
1.27027,2012-01-08T22:29:23.840
1.27024,2012-01-08T22:29:27.263
1.27025,2012-01-08T22:29:27.607
1.27026,2012-01-08T22:29:29.670
1.27025,2012-01-08T22:29:30.700
1.27026,2012-01-08T22:29:34.840
1.27025,2012-01-08T22:29:35.170
1.27026,2012-01-08T22:29:35.873
1.27025,2012-01-08T22:29:39.293
1.27023,2012-01-08T22:29:42.387
1.27021,2012-01-08T22:29:44.123
1.2702,2012-01-08T22:29:45.497
1.27021,2012-01-08T22:29:45.827
1.2702,2012-01-08T22:29:46.170
1.27021,2012-01-08T22:29:47.200
1.2702,2012-01-08T22:29:48.920
1.27021,2012-01-08T22:29:49.950
1.27022,2012-01-08T22:29:50.653
1.27021,2012-01-08T22:29:51.340
1.27022,2012-01-08T22:30:00.607
1.27023,2012-01-08T22:30:01.310
1.27022,2012-01-08T22:30:01.687
1.27023,2012-01-08T22:30:01.983
1.27021,2012-01-08T22:30:10.577
1.2702,2012-01-08T22:30:10.920
1.27021,2012-01-08T22:30:12.310
1.27018,2012-01-08T22:30:20.200
1.27017,2012-01-08T22:30:20.543
1.27018,2012-01-08T22:30:21.233
1.27019,2012-01-08T22:30:26.387
1.27018,2012-01-08T22:30:26.733
1.27017,2012-01-08T22:30:28.793
1.27018,2012-01-08T22:30:29.483
1.27017,2012-01-08T22:30:30.170
1.27018,2012-01-08T22:30:42.217
1.27019,2012-01-08T22:30:42.560
1.27018,2012-01-08T22:30:44.263
1.27021,2012-01-08T22:31:13.483
1.2702,2012-01-08T22:31:14.187
1.27027,2012-01-08T22:31:27.590
1.27029,2012-01-08T22:31:28.280
1.2703,2012-01-08T22:31:37.543
1.27029,2012-01-08T22:31:37.887
1.2703,2012-01-08T22:31:38.247
1.27029,2012-01-08T22:31:38.937
1.27028,2012-01-08T22:32:06.437
1.27029,2012-01-08T22:32:39.780
1.2703,2012-01-08T22:33:02.450
1.27029,2012-01-08T22:33:27.217
1.2703,2012-01-08T22:33:27.887
1.27029,2012-01-08T22:33:28.247
1.2703,2012-01-08T22:33:28.590
1.27032,2012-01-08T22:33:33.733
1.2703,2012-01-08T22:33:35.450
1.27028,2012-01-08T22:33:37.187
1.27027,2012-01-08T22:33:37.857
1.27026,2012-01-08T22:33:42.327
1.27018,2012-01-08T22:33:43.373
1.27015,2012-01-08T22:33:59.873
1.27016,2012-01-08T22:34:00.200
1.27017,2012-01-08T22:34:04.340
1.27016,2012-01-08T22:34:05.373
1.27015,2012-01-08T22:34:06.403
1.27016,2012-01-08T22:34:06.733
1.27016,2012-01-08T22:34:20.840
1.27015,2012-01-08T22:34:21.170
1.27016,2012-01-08T22:34:32.170
1.27015,2012-01-08T22:34:32.857
1.27016,2012-01-08T22:34:33.200
1.27015,2012-01-08T22:34:37.327
1.27012,2012-01-08T22:34:37.687
1.27008,2012-01-08T22:34:38.373
1.27007,2012-01-08T22:34:40.437
1.27005,2012-01-08T22:34:40.780
1.27002,2012-01-08T22:34:41.123
1.27005,2012-01-08T22:34:41.450
